Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Total_Expenses,Total_Potential_Savings,Savings_Gap,Expense_Ratio,Recovery_Rate,City_Tier_Tier_2,City_Tier_Tier_3,Occupation_Retired,Occupation_Self_Employed,Occupation_Student,Cluster,Vulnerability_Label
49446.07577942911,50,2,7416.911366914365,0.0,2080.290670115613,7026.075048633343,2551.381948515956,1613.4828764728998,1651.561805193384,2703.331978515413,1690.8676831610062,3448.058854774639,1145.3798434427574,10.170900956205918,5029.111394256258,18118.73370368973,850.4247885944633,402.49193408460417,381.3669955272193,130.79638523868863,494.1459594617896,24.06284282173656,80.393653018908,174.51323214960465,28101.671562181004,2538.1957908970144,-13089.622309433473,0.5683296625507347,0.193894203873556,False,True,False,False,False,1,At Risk
24102.4172533292,19,0,7230.72517599876,1560.633718976744,566.1899230883466,3246.447067454516,1334.800927712716,721.5691597712072,921.7641459160704,1590.7067934724948,983.2776695176924,0.0,621.0818479083398,7.148469368388186,1722.953914395347,5325.220823512314,914.4898186893328,91.31873428638336,124.57971398524352,70.54613238808211,131.46449665674783,35.26570343653282,0.0,76.13206688945627,16029.29093984346,1443.7966663317784,-3602.2669091169673,0.6650491015638432,0.400691012558268,False,False,True,False,False,1,At Risk
34404.680625224515,28,1,6880.936125044904,0.0,1218.3084588497572,3740.3471233729824,2749.978430898179,948.8735891273864,1554.0348816122475,1838.64048461048,1716.568911886657,2507.972002571669,686.6890154186933,5.438944577997601,1871.25151144304,10562.331601831556,558.6596557973546,458.6386343520946,129.3493409136371,157.48202123685925,343.0811173175359,73.97657051019827,25.94328021686559,92.89897564906056,21937.351549124505,1840.029595993606,-8691.080090388516,0.6376269493122594,0.2116903637402357,True,False,True,False,False,1,At Risk
23951.460848326504,64,4,4790.292169665301,0.0,809.2947343796278,3516.745271455243,1760.5586678791417,991.5074026907656,1160.4840788331114,1717.5842202927215,759.9113943484301,2193.121258207189,451.04145021535805,9.428717288451985,2258.3155298429697,5800.920200359618,293.963553056351,446.8869415386882,284.0819781477213,321.7940291548512,171.5537660343031,27.04584630519583,19.32212897948248,63.44456333549112,16890.204463371905,1628.0928065520843,-3542.6046705166486,0.7051847304984752,0.4594453834249836,True,False,False,True,False,0,Stable
29854.86837091845,50,2,8956.460511275534,0.0,1271.4850353175464,3297.764781787413,2022.540026821939,764.859055425825,1454.2461027924478,1715.384627819466,914.6940163530982,1892.9024570452325,634.1718745965738,7.216398349680233,2154.446228418165,6930.359881683376,276.8011549023373,334.2274382678102,225.554095620173,206.1938344252476,123.66658978104373,27.25423513241217,44.511426535160254,139.32288697868742,21018.851579320955,1377.5316616428718,-4775.913653265212,0.7040343075099725,0.2883727363799581,False,False,False,False,False,2,Vulnerable
20942.25950331682,58,3,4188.4519006633645,0.0,724.4218668025969,2803.699004519991,1377.9789727237576,462.5992324224322,929.5758805146962,1554.7661425212732,804.863104504356,1216.959575186478,318.45183477307273,5.194114039563621,1087.7648410636257,6560.491988684804,791.7230900298358,259.9359323902896,112.85113995819636,118.22436649144132,400.7995720275971,1.6037497659043312,43.07051007189149,33.76957152542774,13338.89381305635,1761.9779322605837,-5472.727147621178,0.6369367073759994,0.3218972894961197,True,False,False,True,False,0,Stable
13828.483826395985,57,1,2074.272573959397,2602.511480312726,408.3858710648774,1541.6894081649127,1030.5978208177585,506.0910989990005,635.9239851419509,1096.9997374845502,516.8337994128776,877.884921273201,349.8618320376329,8.958328391008713,1238.8009926660795,2187.4312977271,397.5599598909435,81.4939793717215,48.21931506512893,52.82807985336201,87.38768318271947,24.940754907811364,6.865307287333283,52.8013705975039,8280.293345253647,752.0964501565239,-948.6303050610206,0.5987853367878349,0.7919886782764334,False,True,False,False,False,1,At Risk
43824.04810810108,18,1,8764.809621620216,0.0,1493.2404252346764,4578.90428872312,2657.2832694639583,1472.2400884808385,2150.925693903293,1780.0812990670024,1319.0158268535015,3394.165600906303,526.0195597740136,13.074633889238694,5729.833845578052,15687.36243407416,692.6017109349548,409.7082681394906,227.8500969122808,431.4935686095184,174.992572253768,40.32437753195551,43.0669114283537,124.36566478454657,26117.425689018233,2144.403170594868,-9957.528588496109,0.5959610491617342,0.2153333347932584,True,False,False,True,False,1,At Risk
18517.223724219213,59,0,5555.167117265763,2867.191243493079,634.42440717104,2033.2978140671687,976.4452554480368,581.0303117326777,781.9925937018801,889.9428735057652,603.0147569416272,0.0,457.6109430777262,6.275348364474406,1162.0202961238572,3137.1064078144464,387.928318102007,178.43153303454832,126.44297885437008,149.492795573014,146.8472636261257,22.6692333008614,0.0,22.981086890556483,11420.89072266292,1034.793209381483,-1975.0861116905892,0.6167712229844264,0.5236579535980811,False,False,True,False,False,1,At Risk
34204.54624512501,34,2,5130.681936768752,5431.087499784889,870.7745580467592,3817.387622053661,2534.807104516504,1685.036487376137,1060.7252420933355,1942.443937316261,1084.135855099792,3382.0874414983173,1014.3125752537576,5.833828233249728,1995.434475903063,6251.065985316851,450.3529045747634,426.8337053446708,360.8409440690783,150.64452145297827,458.5512314523168,50.44363338066194,123.3631050718202,80.37894572484073,20637.30562672276,2101.4089910711305,-4255.631509413788,0.6033497851082904,0.4936788600149537,False,True,False,False,True,0,Stable
41661.00499092416,33,0,8332.200998184833,6205.149751831128,1280.0677597911656,4958.692810922671,2669.16865435045,1503.630836719948,1588.1271565439208,3304.847788284332,1413.3495842068776,0.0,485.5088513218475,11.50822866426296,4794.4437181855565,9920.26079876699,356.20386553236625,708.5985412130541,348.64119265602613,383.8077095091293,556.372076282941,1.588941015569049,0.0,24.84527504952162,23770.017829213033,2380.0576012586075,-5125.817080581434,0.5705579554403771,0.4642368869124318,True,False,False,False,False,1,At Risk
18760.38018653857,19,4,3752.0760373077137,2185.028961481245,608.1538078196168,1940.959887673163,1444.66465582315,394.7320784076201,576.2080946251203,1013.7351139158102,914.6372876915284,962.508312813137,395.6892067792023,7.621425716253386,1429.808440003755,4571.986742201261,401.89057427182905,158.9815237390965,20.440239069130968,108.82901892833569,209.6064368598676,18.87646996777381,13.737085553399655,56.61306446390376,10999.521468257244,988.9744128533372,-3142.178302197506,0.5863165542961599,0.3146415245237314,True,False,False,True,False,0,Stable
11451.13525694841,21,4,2290.227051389682,1224.306491872219,248.01771242974763,1480.4581600219744,732.8362836148603,536.8579594110448,543.6818292972425,524.6637366098089,360.316363081402,1092.8560979226452,160.85369229869715,8.403198592282155,962.2616367122145,2256.0598789990854,358.18392944719733,78.14237900397518,159.39581252835248,153.39320311540658,128.8857275255226,11.162326201194874,23.308348196080413,15.97012188972084,7561.89748134866,928.4418479074504,-1293.7982422868708,0.660362253319835,0.7170552272820804,True,False,True,False,False,0,Stable
208943.91626916607,49,2,62683.17488074982,0.0,8125.357919727733,29240.329788568208,13770.473913536214,8139.307962011075,10336.31561340864,14608.408050361788,7047.179305758321,13473.473324417297,2831.9156194146112,17.49515487843517,36555.061760358505,38687.979891212366,4693.002174759351,842.6151503440173,1989.018890927936,2856.7480220025104,3449.28984136193,210.92961497643125,292.3936387779394,550.3815643573326,159298.6628388114,14884.378897507446,-2132.918130853861,0.7623991436706844,6.975140555908602,False,False,True,False,False,2,Vulnerable
19667.742967591737,24,3,5900.322890277521,0.0,517.8771167465957,2718.5473134577155,1420.3195722452488,493.99878614409937,964.1798122583838,1256.2573543411625,845.504909777618,1455.9171699685478,248.08187285459667,5.258072490183315,1034.1441824189046,3846.736169520249,448.9874613356109,367.8913641464184,26.85117168663707,228.7222347608256,339.5525795227887,34.064237156756285,15.11861702651715,60.46195841089624,15055.047808470295,1521.64962404645,-2812.5919871013443,0.7654690135659092,0.540820997153217,False,False,True,False,False,2,Vulnerable
49399.04581606612,46,4,14819.713744819835,0.0,1491.0928817470017,7008.233264603908,2699.0023288123853,1329.3968116664516,1919.062217430794,3401.3035018987707,1911.457466418043,3403.289745784896,1403.9277057726686,12.671096005674606,6259.400521240923,10012.56614711137,751.7424318777912,281.90484548994635,156.9198181447372,385.3608724347267,380.5439725824922,75.22559329856466,131.0025210539977,167.7079868642753,36491.45908143508,2330.4080417465316,-3753.165625870448,0.7387077721563381,0.6207525916510939,False,False,False,False,True,2,Vulnerable
141566.30888103013,26,4,28313.261776206025,18754.983588570463,3593.979099618692,21089.54420483713,7446.21970356222,6713.595715648185,6803.33925888607,9019.682147778172,5686.677421587119,13459.272636286676,3240.190750958764,20.590380848318844,17445.56257709059,17445.56257709059,5887.473399417083,1261.891962561206,783.6428587640532,593.0696738817375,606.7238217963977,36.84756121607076,488.7802086240942,201.57820984643183,98531.59286479164,9860.007696107072,0.0,0.696010185217133,9860.007696107072,True,False,False,True,False,2,Vulnerable
56436.92140391361,52,3,8465.538210587041,9066.640904698948,2386.686044816266,8453.740055381726,3264.8853936538144,2579.063260723211,1976.7560399847728,3508.7130548741147,2020.7718567384768,4957.898407727105,1076.5836653652605,11.981043197286231,6761.73193262137,8679.644509362879,2233.135916842672,954.9382521248284,533.699266719868,467.5701566878034,788.7475587437046,47.86799179607567,191.83464377045905,154.3753362624631,35227.366279670256,5372.169122947875,-1917.912576741509,0.6241900763429562,2.799590345105932,False,True,False,False,True,0,Stable
23590.47749428121,22,1,4718.095498856244,2439.5208634211804,863.1151509350876,2843.204380189788,1805.7073458954887,929.995642254912,474.47484387724313,1339.5541017657013,975.9596198587492,1547.7687210250135,361.3141440058562,8.6313632963566,2036.179815876653,5291.767182195948,486.3552175808968,515.3853316078387,84.99996604321392,128.26820256975088,311.8628727772428,23.67185740261461,18.54443739029078,66.88693155506441,14634.76015372314,1635.9748169269128,-3255.587366319295,0.6203672713818909,0.5023586450794184,True,False,False,True,False,1,At Risk
28431.687256025463,38,2,8529.50617680764,3524.546890636594,737.8556216589897,3556.9392059070037,2150.4071167705933,667.814871653498,616.2271977874689,1678.0173707409342,898.7791388404446,1974.008066041568,545.9791655136364,6.724540470220642,1911.9003158979967,3551.6064336670897,612.8282045420985,559.0994682774134,133.56034517139528,100.208659759664,459.5162790743808,21.36274862577014,77.39430972480176,105.07142588167396,20071.69914454915,2069.041441057198,-1639.706117769093,0.7059622935425826,1.2610676699801198,False,False,True,False,False,2,Vulnerable
15411.46334974302,34,1,3082.2926699486043,0.0,399.42380174780055,1925.0328730261103,825.68608062787,647.4958710176678,537.3931081440329,905.6793898951968,509.6847222453757,1360.682025964221,175.08202047008365,7.121061938943822,1097.4598508328268,5043.0107866560575,362.2987745259365,103.05688785014316,143.55687123233673,32.94205971472269,268.7580116352744,5.4026912644686025,41.99002131390297,21.254329581370968,9793.94674086908,979.259647118156,-3945.5509358232302,0.6354975201645852,0.2481304975008228,True,False,False,True,False,1,At Risk
60737.08841350283,56,0,9110.563262025424,0.0,1628.845425347979,8023.529973231248,4809.438264135232,2481.602409658236,1594.1983940462387,2526.88396058561,1836.1727060153253,0.0,941.1445719360806,10.002890291160234,6075.464320047682,27784.70944652146,595.216900576715,887.6516741067005,538.2065094705597,153.22044852205852,183.65838869358384,24.73411138407549,0.0,99.47555838613845,30382.38896969731,2482.163591139831,-21709.24512647378,0.5002279457792187,0.114331440141735,False,True,True,False,False,1,At Risk
47191.50738455316,31,3,14157.452215365947,0.0,2301.0306914873213,5298.876287159658,2712.2990312594143,1389.8934142401745,1613.0766328170985,2771.422688918125,1764.159988295931,4114.847351077738,1350.469039306153,11.139381123775475,5256.841865620025,9717.980044625598,1488.8360816449233,487.7742611167808,297.1489260325099,249.84253781705883,557.8579527013667,63.5112342739781,69.15549496793349,302.969619264076,33822.027609134086,3517.0961078186265,-4461.138179005573,0.7166973356779189,0.7882086942906915,False,False,False,True,False,2,Vulnerable
19878.85744622172,49,2,2981.828616933258,0.0,680.4946038300293,2755.7884616212013,1476.266801410154,949.4271956199306,584.916502092724,1318.4226074309695,951.3299928277276,1766.49265548553,436.41459374370766,8.48895506664055,1687.507276371291,5977.475415226489,415.38131039468055,117.0697166906621,152.1767601055447,170.00254379758198,262.1953620871517,30.48901298538548,19.657308548795097,127.4412576164352,12784.472833421498,1294.4132722262368,-4289.968138855198,0.6431190961556688,0.3016599588575779,False,True,False,False,False,0,Stable
13032.64724622992,32,3,2606.529449245984,1927.0839753372245,624.0200015689579,1385.814520843514,944.2818153373177,520.4390567449133,296.5344897781169,708.2088734017252,567.2749339980385,1156.6177042656036,169.14038371024145,9.851821620647952,1283.953159146859,2126.702041998284,292.4955327703433,66.15253653643079,45.71488053564401,51.96799235225533,88.51072458890376,23.8321329207785,4.366644835332118,25.72391378931872,8185.700843615213,598.7643583290064,-842.7488828514252,0.6280919516165965,0.7096475865016846,True,False,False,False,True,0,Stable
10425.037778666516,38,3,3127.5113335999545,0.0,518.5809887486694,1538.3179267318806,786.0261381291715,505.6673699774521,260.47638065101984,780.0918107554644,411.4912371300002,853.504930587123,258.71696168965207,5.461948240463834,569.4101675195657,1384.652700666129,254.519541093986,59.70021151663277,99.17769317995337,30.2772726283253,115.42108159014334,12.956298480519624,19.46535340027365,45.94107032490516,8263.087127562067,637.4585222147392,-815.2425331465633,0.7926193940967197,0.7809670487978333,False,False,False,False,True,2,Vulnerable
66049.77237473305,31,1,13209.95447494661,0.0,2331.43957785724,7016.928899713748,5068.262650791911,2460.8415733150896,3194.4704764090197,3840.4379272089714,3184.69983466945,4545.000656892525,849.1318201642096,13.436910032864125,8875.04849090442,20348.60448276427,2010.694174522596,533.2723984113035,163.33033702499057,230.7666787641608,322.5167637846574,90.98752403174248,223.27883932700797,103.11153908497607,42520.59649394733,3677.9582549514344,-11473.555991859848,0.6437659807925898,0.3205316404016513,True,False,False,False,True,1,At Risk
33032.63079311552,58,1,9909.789237934654,0.0,745.055755861792,4529.872321952782,1853.6971220876776,1529.378167528229,681.3532187168689,1631.9709157277125,1249.1455389070943,2320.022425853924,632.747373296565,5.830653794541127,1926.0183407755503,7949.598715248216,1225.551942826154,485.7906516102729,449.6895571411158,119.37961106924048,439.2849071578896,3.56988870239056,61.036976377330255,75.58096489788787,23705.228948708944,2859.884499782281,-6023.580374472665,0.7176306694182366,0.474702688323352,False,False,False,False,False,2,Vulnerable
